#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=11173 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:18.62 aq:16.36 tex:1819327 mv:281630 misc:6171 imb:8160 pmb:0 smb:0 d:- ref:;
in:458 out:455 type:P dur:2 cpbdur:2 q:26.21 aq:20.87 tex:779794 mv:59785 misc:2413 imb:2415 pmb:5297 smb:448 d:- ref:0 ;
in:456 out:456 type:B dur:2 cpbdur:2 q:26.20 aq:23.93 tex:299474 mv:47527 misc:6015 imb:337 pmb:5490 smb:2333 d:- ref:0 ;
in:455 out:457 type:b dur:2 cpbdur:2 q:26.19 aq:26.33 tex:251463 mv:31425 misc:6136 imb:329 pmb:3583 smb:4248 d:- ref:0 ;
in:457 out:458 type:b dur:2 cpbdur:2 q:26.20 aq:26.49 tex:313928 mv:33199 misc:6329 imb:357 pmb:4287 smb:3516 d:- ref:0 ;
in:462 out:459 type:P dur:2 cpbdur:2 q:26.27 aq:20.78 tex:1088322 mv:64260 misc:2074 imb:1528 pmb:6302 smb:330 d:- ref:0 ;
in:460 out:460 type:B dur:2 cpbdur:2 q:26.24 aq:24.33 tex:266434 mv:49901 misc:6481 imb:308 pmb:5527 smb:2325 d:- ref:0 ;
in:459 out:461 type:b dur:2 cpbdur:2 q:26.23 aq:25.44 tex:121520 mv:34942 misc:7450 imb:272 pmb:3842 smb:4046 d:- ref:0 ;
in:461 out:462 type:b dur:2 cpbdur:2 q:26.26 aq:26.25 tex:83722 mv:21092 misc:6746 imb:77 pmb:2975 smb:5108 d:- ref:0 ;
in:466 out:463 type:P dur:2 cpbdur:2 q:26.35 aq:21.13 tex:914992 mv:44549 misc:2219 imb:686 pmb:7097 smb:377 d:- ref:0 ;
in:464 out:464 type:B dur:2 cpbdur:2 q:26.31 aq:24.39 tex:181976 mv:33885 misc:7067 imb:119 pmb:4884 smb:3157 d:- ref:0 ;
in:463 out:465 type:b dur:2 cpbdur:2 q:26.29 aq:25.90 tex:63876 mv:20310 misc:7270 imb:46 pmb:2878 smb:5236 d:- ref:0 ;
in:465 out:466 type:b dur:2 cpbdur:2 q:26.33 aq:25.90 tex:75795 mv:17719 misc:6390 imb:60 pmb:2577 smb:5523 d:- ref:0 ;
in:470 out:467 type:P dur:2 cpbdur:2 q:26.36 aq:21.46 tex:818491 mv:41766 misc:2031 imb:587 pmb:7252 smb:321 d:- ref:0 ;
in:468 out:468 type:B dur:2 cpbdur:2 q:26.35 aq:24.50 tex:160516 mv:26700 misc:7512 imb:104 pmb:4566 smb:3490 d:- ref:0 ;
in:467 out:469 type:b dur:2 cpbdur:2 q:26.35 aq:25.81 tex:49492 mv:15946 misc:6922 imb:43 pmb:2443 smb:5674 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:26.36 aq:25.96 tex:28320 mv:10809 misc:5599 imb:23 pmb:1620 smb:6517 d:- ref:0 ;
in:474 out:471 type:P dur:2 cpbdur:2 q:26.39 aq:21.20 tex:907398 mv:44916 misc:2630 imb:1032 pmb:6606 smb:522 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:26.37 aq:24.80 tex:119741 mv:30280 misc:7907 imb:84 pmb:4298 smb:3778 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:26.37 aq:26.49 tex:46697 mv:15800 misc:6911 imb:13 pmb:2524 smb:5623 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:26.38 aq:26.03 tex:97714 mv:19341 misc:6465 imb:135 pmb:2899 smb:5126 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:26.38 aq:21.39 tex:881188 mv:43310 misc:2558 imb:536 pmb:7095 smb:529 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:26.38 aq:24.53 tex:286059 mv:33167 misc:6662 imb:85 pmb:5400 smb:2675 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:26.39 aq:26.54 tex:65614 mv:17799 misc:7403 imb:27 pmb:3085 smb:5048 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:26.38 aq:26.46 tex:47292 mv:17298 misc:7306 imb:23 pmb:2685 smb:5452 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:26.35 aq:21.13 tex:962452 mv:48736 misc:1036 imb:903 pmb:7191 smb:66 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:26.36 aq:24.35 tex:235482 mv:33656 misc:6846 imb:393 pmb:5395 smb:2372 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:26.37 aq:25.66 tex:131895 mv:22068 misc:7077 imb:203 pmb:3318 smb:4639 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:26.35 aq:26.06 tex:38372 mv:12638 misc:6342 imb:46 pmb:2009 smb:6105 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:26.33 aq:20.86 tex:827784 mv:41011 misc:1965 imb:559 pmb:7290 smb:311 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:26.34 aq:24.43 tex:247433 mv:31655 misc:6960 imb:107 pmb:5143 smb:2910 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:26.34 aq:26.03 tex:52967 mv:16269 misc:6948 imb:35 pmb:2540 smb:5585 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:26.33 aq:26.85 tex:47466 mv:14757 misc:6745 imb:24 pmb:2510 smb:5626 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:26.27 aq:20.89 tex:731623 mv:39646 misc:2323 imb:550 pmb:7194 smb:416 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:26.30 aq:24.38 tex:153502 mv:31125 misc:7597 imb:82 pmb:4605 smb:3473 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:26.31 aq:25.83 tex:34605 mv:13288 misc:6299 imb:34 pmb:1978 smb:6148 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:26.28 aq:26.12 tex:78513 mv:16298 misc:6109 imb:33 pmb:2709 smb:5418 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:26.24 aq:21.00 tex:758736 mv:38314 misc:2374 imb:485 pmb:7264 smb:411 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:26.25 aq:24.42 tex:185461 mv:29303 misc:7316 imb:75 pmb:4582 smb:3503 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:26.26 aq:26.49 tex:62375 mv:18455 misc:6882 imb:22 pmb:2775 smb:5363 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:26.25 aq:26.66 tex:60598 mv:17049 misc:6697 imb:34 pmb:2521 smb:5605 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:26.19 aq:20.87 tex:739651 mv:38812 misc:2409 imb:488 pmb:7227 smb:445 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:26.22 aq:24.23 tex:128467 mv:32592 misc:7589 imb:77 pmb:4554 smb:3529 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:26.23 aq:26.58 tex:44254 mv:18689 misc:6897 imb:26 pmb:2712 smb:5422 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:26.20 aq:26.42 tex:93722 mv:19502 misc:6784 imb:20 pmb:3231 smb:4909 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:26.15 aq:21.30 tex:863485 mv:40433 misc:2378 imb:564 pmb:7174 smb:422 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:26.17 aq:24.47 tex:184272 mv:28811 misc:7269 imb:107 pmb:4661 smb:3392 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:26.18 aq:26.08 tex:43363 mv:15059 misc:6794 imb:27 pmb:2443 smb:5690 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:26.16 aq:26.02 tex:38125 mv:14028 misc:6343 imb:31 pmb:2041 smb:6088 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:26.11 aq:21.98 tex:600564 mv:34467 misc:3161 imb:367 pmb:7102 smb:691 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:26.13 aq:24.38 tex:141949 mv:27418 misc:7697 imb:60 pmb:4496 smb:3604 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:26.14 aq:26.45 tex:32222 mv:11188 misc:5990 imb:19 pmb:1823 smb:6318 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:26.12 aq:25.88 tex:37507 mv:15665 misc:7092 imb:29 pmb:2501 smb:5630 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:26.05 aq:20.98 tex:1300012 mv:53740 misc:904 imb:2694 pmb:5431 smb:35 d:- ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:26.08 aq:23.93 tex:281187 mv:39994 misc:6411 imb:149 pmb:5880 smb:2131 d:- ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:26.10 aq:26.21 tex:69589 mv:18313 misc:7362 imb:44 pmb:3044 smb:5072 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:26.07 aq:25.91 tex:111942 mv:24477 misc:7645 imb:114 pmb:3961 smb:4085 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:26.05 aq:20.49 tex:1078300 mv:51935 misc:1965 imb:1096 pmb:6770 smb:294 d:- ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:26.05 aq:23.89 tex:178314 mv:37148 misc:7082 imb:164 pmb:4933 smb:3063 d:- ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:26.05 aq:26.01 tex:122626 mv:25772 misc:6794 imb:68 pmb:3659 smb:4433 d:- ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:26.05 aq:25.33 tex:24150 mv:16787 misc:6575 imb:55 pmb:2092 smb:6013 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:26.03 aq:20.50 tex:749158 mv:40920 misc:2058 imb:562 pmb:7251 smb:347 d:- ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:26.04 aq:23.79 tex:116062 mv:25594 misc:7920 imb:78 pmb:4171 smb:3911 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:26.05 aq:25.35 tex:43440 mv:18835 misc:7325 imb:39 pmb:2691 smb:5430 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:26.04 aq:25.96 tex:49924 mv:14793 misc:6531 imb:27 pmb:2434 smb:5699 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:26.02 aq:20.63 tex:721574 mv:41235 misc:2207 imb:592 pmb:7187 smb:381 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:26.03 aq:23.88 tex:106117 mv:25821 misc:8038 imb:88 pmb:3991 smb:4081 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:26.03 aq:25.77 tex:64085 mv:15535 misc:6620 imb:41 pmb:2504 smb:5615 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:26.03 aq:25.91 tex:26626 mv:12545 misc:6293 imb:33 pmb:1912 smb:6215 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:26.01 aq:20.49 tex:651545 mv:38745 misc:2414 imb:553 pmb:7176 smb:431 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:26.02 aq:23.81 tex:120614 mv:30898 misc:7872 imb:92 pmb:4345 smb:3723 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:26.02 aq:25.86 tex:50165 mv:16054 misc:6741 imb:36 pmb:2385 smb:5739 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:26.02 aq:25.49 tex:29618 mv:14888 misc:6774 imb:37 pmb:2229 smb:5894 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:25.96 aq:20.44 tex:740749 mv:43257 misc:2394 imb:705 pmb:6988 smb:467 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:25.98 aq:23.89 tex:127590 mv:30721 misc:7769 imb:133 pmb:4213 smb:3814 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:26.00 aq:25.64 tex:51668 mv:17620 misc:7120 imb:57 pmb:2685 smb:5418 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:25.97 aq:25.80 tex:57770 mv:18285 misc:7001 imb:42 pmb:2660 smb:5458 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:25.90 aq:20.50 tex:722318 mv:40609 misc:2641 imb:511 pmb:7097 smb:552 d:- ref:0 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:25.93 aq:23.71 tex:152724 mv:29615 misc:7589 imb:105 pmb:4478 smb:3577 d:- ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:25.94 aq:25.48 tex:49522 mv:19410 misc:7228 imb:44 pmb:2842 smb:5274 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:25.91 aq:25.28 tex:30537 mv:13097 misc:6310 imb:44 pmb:1969 smb:6147 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:25.82 aq:20.79 tex:634638 mv:36740 misc:3158 imb:467 pmb:6939 smb:754 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:25.86 aq:23.73 tex:128084 mv:29970 misc:7778 imb:86 pmb:4343 smb:3731 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:25.88 aq:25.04 tex:30626 mv:16538 misc:6660 imb:51 pmb:2147 smb:5962 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:25.84 aq:25.15 tex:31748 mv:14731 misc:6649 imb:25 pmb:2188 smb:5947 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:25.75 aq:20.54 tex:882540 mv:46329 misc:955 imb:900 pmb:7205 smb:55 d:- ref:0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:25.79 aq:23.94 tex:285554 mv:35213 misc:6289 imb:328 pmb:5911 smb:1921 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:25.81 aq:25.10 tex:81081 mv:24819 misc:7612 imb:112 pmb:3393 smb:4655 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:25.77 aq:25.19 tex:30422 mv:15736 misc:6874 imb:45 pmb:2262 smb:5853 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:25.70 aq:20.39 tex:730489 mv:42668 misc:2075 imb:616 pmb:7224 smb:320 d:- ref:0 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:25.73 aq:23.60 tex:110584 mv:29251 misc:7885 imb:95 pmb:4142 smb:3923 d:- ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:25.74 aq:24.75 tex:36277 mv:14620 misc:6815 imb:49 pmb:2308 smb:5803 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:25.71 aq:25.31 tex:51359 mv:17990 misc:7051 imb:41 pmb:2606 smb:5513 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:25.64 aq:20.16 tex:822472 mv:44889 misc:2039 imb:747 pmb:7077 smb:336 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:25.67 aq:23.34 tex:138524 mv:31333 misc:7639 imb:140 pmb:4475 smb:3545 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:25.69 aq:25.13 tex:64380 mv:18628 misc:6944 imb:73 pmb:2702 smb:5385 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:25.66 aq:25.14 tex:58769 mv:20969 misc:7446 imb:52 pmb:3066 smb:5042 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:25.60 aq:20.22 tex:854795 mv:42630 misc:2271 imb:568 pmb:7188 smb:404 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:25.62 aq:23.34 tex:121126 mv:27612 misc:7998 imb:88 pmb:4353 smb:3719 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:25.63 aq:25.02 tex:89772 mv:22092 misc:6968 imb:132 pmb:3169 smb:4859 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:25.61 aq:25.27 tex:44663 mv:15562 misc:6967 imb:42 pmb:2504 smb:5614 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:25.59 aq:20.30 tex:667760 mv:40727 misc:2329 imb:530 pmb:7148 smb:482 d:- ref:0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:25.59 aq:23.33 tex:104869 mv:26820 misc:7799 imb:58 pmb:3941 smb:4161 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:25.60 aq:25.22 tex:40990 mv:13650 misc:6632 imb:19 pmb:2159 smb:5982 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:25.59 aq:25.20 tex:28561 mv:12830 misc:6481 imb:25 pmb:1967 smb:6168 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:25.52 aq:20.27 tex:742491 mv:42329 misc:2388 imb:599 pmb:7107 smb:454 d:- ref:0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:25.56 aq:23.54 tex:140227 mv:28606 misc:7775 imb:100 pmb:4465 smb:3595 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:25.57 aq:25.16 tex:108109 mv:19951 misc:6916 imb:82 pmb:3071 smb:5007 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:25.54 aq:25.24 tex:42069 mv:16408 misc:6947 imb:37 pmb:2537 smb:5586 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:25.48 aq:20.48 tex:759816 mv:45936 misc:1960 imb:704 pmb:7160 smb:296 d:- ref:0 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:25.50 aq:23.25 tex:134811 mv:29145 misc:7892 imb:146 pmb:4430 smb:3584 d:- ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:25.51 aq:24.64 tex:41934 mv:16820 misc:6974 imb:63 pmb:2357 smb:5740 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:25.49 aq:24.53 tex:38310 mv:16716 misc:7110 imb:68 pmb:2354 smb:5738 d:- ref:0 ;
in:570 out:567 type:P dur:2 cpbdur:2 q:25.43 aq:20.58 tex:1198378 mv:46337 misc:717 imb:1238 pmb:6905 smb:17 d:- ref:0 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:25.45 aq:23.10 tex:218023 mv:35779 misc:6774 imb:234 pmb:5560 smb:2366 d:- ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:25.47 aq:25.01 tex:55670 mv:18510 misc:7260 imb:54 pmb:2814 smb:5292 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:25.44 aq:24.74 tex:67928 mv:20652 misc:7580 imb:151 pmb:3102 smb:4907 d:- ref:0 ;
in:574 out:571 type:P dur:2 cpbdur:2 q:25.38 aq:19.98 tex:946649 mv:42919 misc:1888 imb:1097 pmb:6768 smb:295 d:- ref:0 ;
in:572 out:572 type:B dur:2 cpbdur:2 q:25.40 aq:23.33 tex:136567 mv:38195 misc:7718 imb:200 pmb:4692 smb:3268 d:- ref:0 ;
in:571 out:573 type:b dur:2 cpbdur:2 q:25.41 aq:24.62 tex:43403 mv:20750 misc:7239 imb:98 pmb:2584 smb:5478 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:25.39 aq:24.70 tex:62307 mv:20977 misc:7268 imb:84 pmb:2878 smb:5198 d:- ref:0 ;
in:578 out:575 type:P dur:2 cpbdur:2 q:25.34 aq:20.05 tex:931025 mv:42605 misc:2130 imb:563 pmb:7246 smb:351 d:- ref:0 ;
in:576 out:576 type:B dur:2 cpbdur:2 q:25.36 aq:23.17 tex:227376 mv:32041 misc:6959 imb:92 pmb:5346 smb:2722 d:- ref:0 ;
in:575 out:577 type:b dur:2 cpbdur:2 q:25.37 aq:25.40 tex:62973 mv:20097 misc:7322 imb:28 pmb:3347 smb:4785 d:- ref:0 ;
in:577 out:578 type:b dur:2 cpbdur:2 q:25.35 aq:25.57 tex:33046 mv:13264 misc:6706 imb:28 pmb:2269 smb:5863 d:- ref:0 ;
in:582 out:579 type:P dur:2 cpbdur:2 q:25.37 aq:20.10 tex:733686 mv:40905 misc:1969 imb:653 pmb:7193 smb:314 d:- ref:0 ;
in:580 out:580 type:B dur:2 cpbdur:2 q:25.36 aq:23.45 tex:139950 mv:28341 misc:7709 imb:78 pmb:4348 smb:3734 d:- ref:0 ;
in:579 out:581 type:b dur:2 cpbdur:2 q:25.35 aq:24.86 tex:46967 mv:18067 misc:7214 imb:44 pmb:2627 smb:5489 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:25.36 aq:24.79 tex:30073 mv:13020 misc:6483 imb:34 pmb:1977 smb:6149 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:25.35 aq:20.36 tex:675066 mv:41911 misc:2087 imb:644 pmb:7181 smb:335 d:- ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:25.36 aq:23.38 tex:130148 mv:25882 misc:7738 imb:84 pmb:4228 smb:3848 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:25.36 aq:24.74 tex:36623 mv:13920 misc:6729 imb:43 pmb:2089 smb:6028 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:25.36 aq:24.75 tex:35752 mv:14697 misc:6823 imb:38 pmb:2171 smb:5951 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:25.31 aq:20.67 tex:665478 mv:42776 misc:2370 imb:691 pmb:7046 smb:423 d:- ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:25.33 aq:23.19 tex:177853 mv:33322 misc:7577 imb:129 pmb:4915 smb:3116 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:25.34 aq:24.89 tex:43500 mv:14744 misc:6788 imb:46 pmb:2265 smb:5849 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:25.32 aq:25.01 tex:43360 mv:16347 misc:7085 imb:47 pmb:2586 smb:5527 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:25.24 aq:19.91 tex:919984 mv:49552 misc:1968 imb:1575 pmb:6303 smb:282 d:- ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:25.28 aq:23.12 tex:176737 mv:42994 misc:7061 imb:152 pmb:5350 smb:2658 d:- ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:25.29 aq:25.10 tex:102626 mv:24642 misc:7356 imb:70 pmb:3630 smb:4460 d:- ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:25.26 aq:24.93 tex:112938 mv:23758 misc:7216 imb:90 pmb:3647 smb:4423 d:- ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:25.20 aq:24.99 tex:175720 mv:21096 misc:6432 imb:241 pmb:3861 smb:4058 d:- ref:0 ;
in:596 out:596 type:I dur:2 cpbdur:2 q:22.50 aq:17.37 tex:1971940 mv:293697 misc:763 imb:8160 pmb:0 smb:0 d:- ref:;
in:600 out:597 type:P dur:2 cpbdur:2 q:25.39 aq:20.47 tex:1304967 mv:47113 misc:808 imb:1145 pmb:6987 smb:28 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:25.39 aq:23.16 tex:154754 mv:27364 misc:7602 imb:121 pmb:4633 smb:3406 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:25.39 aq:25.54 tex:33544 mv:12046 misc:6306 imb:19 pmb:1978 smb:6163 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:25.39 aq:24.68 tex:61614 mv:19614 misc:7508 imb:133 pmb:2905 smb:5122 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:25.35 aq:20.23 tex:803764 mv:40959 misc:1741 imb:995 pmb:6901 smb:264 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:25.37 aq:23.20 tex:149425 mv:35241 misc:7582 imb:199 pmb:4742 smb:3219 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:25.38 aq:24.73 tex:54097 mv:20225 misc:7350 imb:117 pmb:2722 smb:5321 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:25.36 aq:25.06 tex:54582 mv:20424 misc:7258 imb:60 pmb:2779 smb:5321 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:25.32 aq:20.01 tex:775093 mv:40451 misc:2040 imb:718 pmb:7150 smb:292 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:25.33 aq:23.13 tex:205989 mv:37334 misc:7261 imb:128 pmb:5367 smb:2665 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:25.34 aq:24.60 tex:44569 mv:17006 misc:6921 imb:46 pmb:2365 smb:5749 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:25.32 aq:25.18 tex:69748 mv:19668 misc:7416 imb:62 pmb:3155 smb:4943 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:25.35 aq:20.17 tex:745344 mv:42233 misc:2191 imb:695 pmb:7060 smb:405 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:25.33 aq:23.59 tex:160463 mv:33449 misc:7544 imb:130 pmb:4862 smb:3168 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:25.32 aq:25.03 tex:90669 mv:26719 misc:7748 imb:67 pmb:3855 smb:4238 d:- ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:25.34 aq:25.05 tex:38848 mv:14768 misc:6912 imb:19 pmb:2380 smb:5761 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:25.31 aq:20.43 tex:670911 mv:41252 misc:2285 imb:598 pmb:7162 smb:400 d:- ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:25.33 aq:23.54 tex:172670 mv:31241 misc:7433 imb:97 pmb:4844 smb:3219 d:- ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:25.34 aq:24.42 tex:43712 mv:19830 misc:7538 imb:54 pmb:2772 smb:5334 d:- ref:0 ;
